META,NAME,MACHINE,LOCK,CYCLE,PER-MIN,IN1-NAME,IN1-QTY,IN2-NAME,IN2-QTY,IN3-NAME,IN3-QTY,IN4-NAME,IN4-QTY,OUT1-NAME,OUT1-QTY,OUT2-NAME,OUT2-QTY,Peak Power,Radioactive
,Adaptive Control Unit,Manufacturer,Tier 6,60,1,Automated Wiring,5,Circuit Board,5,Heavy Modular Frame,1,Computer,2,Adaptive Control Unit,1,,,55,
,Adhered Iron Plate,Assembler,,16,3.75,Iron Plate,11.25,Rubber,3.75,,,,,Reinforced Iron Plate,3.75,,,15,
,AI Expansion Server,Quantum Encoder,Tier 9,15,4,Magnetic Field Generator,4,Neural-Quantum Processor,4,Superposition Oscillator,4,Excited Photonic Matter,100,AI Expansion Server,4,Dark Matter Residue,100,2000,
,AI Limiter,Assembler,,12,5,Copper Sheet,25,Quickwire,100,,,,,AI Limiter,5,,,15,
,Alclad Aluminum Sheet,Assembler,Tier 7,2,30,Aluminum Ingot,30,Copper Ingot,10,,,,,Alclad Aluminum Sheet,30,,,15,
,Alclad Casing,Assembler,Tier 7 - HD,0.5333333333,112.5,Aluminum Ingot,150,Copper Ingot,75,,,,,Aluminum Casing,112.5,,,15,
,Alien DNA Capsule,Constructor,,6,10,Alien Protein,10,,,,,,,Alien DNA Capsule,10,,,4,
,Alien Power Matrix,Quantum Encoder,MAM - Alien Technology,24,2.5,SAM Fluctuator,12.5,Power Shard,7.5,Superposition Oscillator,7.5,Excited Photonic Matter,60,Alien Power Matrix,2.5,Dark Matter Residue,60,2000,
,Alumina Solution,Refinery,Tier 7,0.5,120,Bauxite,120,Water,180,,,,,Alumina Solution,120,Silica,50,30,
,Aluminum Beam,Constructor,Tier 7 - HD,2.666666667,22.5,Aluminum Ingot,22.5,,,,,,,Steel Beam,22.5,,,4,
,Aluminum Casing,Constructor,Tier 7,1,60,Aluminum Ingot,90,,,,,,,Aluminum Casing,60,,,4,
,Aluminum Ingot,Foundry,Tier 7,1,60,Aluminum Scrap,90,Silica,75,,,,,Aluminum Ingot,60,,,16,
,Aluminum Rod,Constructor,Tier 7 - HD,1.142857143,52.5,Aluminum Ingot,7.5,,,,,,,Iron Rod,52.5,,,4,
,Aluminum Scrap,Refinery,Tier 7,0.1666666667,360,Alumina Solution,240,Coal,120,,,,,Aluminum Scrap,360,Water,120,30,
,Assembly Director System,Assembler,Tier 7,80,0.75,Adaptive Control Unit,1.5,Supercomputer,0.75,,,,,Assembly Director System,0.75,,,15,
,Automated Miner,Assembler,,60,1,Steel Pipe,4,Iron Plate,4,,,,,Portable Miner,1,,,15,
,Automated Speed Wiring,Manufacturer,Tier 6,8,7.5,Stator,3.75,Wire,75,High-Speed Connector,1.875,,,Automated Wiring,7.5,,,55,
,Automated Wiring,Assembler,,24,2.5,Stator,2.5,Cable,50,,,,,Automated Wiring,2.5,,,15,
,Ballistic Warp Drive,Manufacturer,Tier 9,60,1,Thermal Propulsion Rocket,1,Singularity Cell,5,Superposition Oscillator,2,Dark Matter Crystal,40,Ballistic Warp Drive,1,,,55,
,Basic Iron Ingot,Foundry,,1.2,50,Iron Ore,25,Limestone,40,,,,,Iron Ingot,50,,,16,
,Battery,Blender,Tier 7,3,20,Sulfuric Acid,50,Alumina Solution,40,Aluminum Casing,20,,,Battery,20,Water,30,75,
,Bauxite (Caterium),Converter,Tier 9,0.5,120,Reanimated SAM,10,Caterium Ore,150,,,,,Bauxite,120,,,400,
,Bauxite (Copper),Converter,Tier 9,0.5,120,Reanimated SAM,10,Copper Ore,180,,,,,Bauxite,120,,,400,
,Bauxite MK1 Impure,Miner MK 1,,2,30,,,,,,,,,Bauxite,30,,,5,
,Bauxite MK1 Normal,Miner MK 1,,1,60,,,,,,,,,Bauxite,60,,,5,
,Bauxite MK1 Pure,Miner MK 1,,0.5,120,,,,,,,,,Bauxite,120,,,5,
,Bauxite MK2 Impure,Miner MK 2,Tier 4,1,60,,,,,,,,,Bauxite,60,,,15,
,Bauxite MK2 Normal,Miner MK 2,Tier 4,0.5,120,,,,,,,,,Bauxite,120,,,15,
,Bauxite MK2 Pure,Miner MK 2,Tier 4,0.25,240,,,,,,,,,Bauxite,240,,,15,
,Bauxite MK3 Impure,Miner MK 3,Tier 8,0.5,120,,,,,,,,,Bauxite,120,,,45,
,Bauxite MK3 Normal,Miner MK 3,Tier 8,0.25,240,,,,,,,,,Bauxite,240,,,45,
,Bauxite MK3 Pure,Miner MK 3,Tier 8,0.125,480,,,,,,,,,Bauxite,480,,,45,
,Biochemical Sculptor,Blender,Tier 9,30,2,Assembly Director System,0.5,Ficsite Trigon,40,Water,10,,,Biochemical Sculptor,2,,,75,
,Biocoal,Constructor,HD,1.333333333,45,Biomass,37.5,,,,,,,Coal,45,,,4,
,Biomass (Alien Protein),Constructor,,0.04,1500,Alien Protein,15,,,,,,,Biomass,1500,,,4,
,Biomass (Leaves),Constructor,,0.5,120,Leaves,120,,,,,,,Biomass,60,,,4,
,Biomass (Mycelia),Constructor,,0.4,150,Mycelia,15,,,,,,,Biomass,150,,,4,
,Biomass (Wood),Constructor,,0.2,300,Wood,60,,,,,,,Biomass,300,,,4,
,Biomass Burn,Biomass Burner,,6,10,Biomass,10,,,,,,,None,0,,,-30,
,Black Powder,Assembler,,2,30,Coal,15,Sulfur,15,,,,,Black Powder,30,,,15,
,Bolted Frame,Assembler,,12,5,Reinforced Iron Plate,7.5,Screw,140,,,,,Modular Frame,5,,,15,
,Bolted Iron Plate,Assembler,,4,15,Iron Plate,90,Screw,250,,,,,Reinforced Iron Plate,15,,,15,
,Cable,Constructor,,2,30,Wire,60,,,,,,,Cable,30,,,4,
,Cast Screw,Constructor,,4.8,12.5,Iron Ingot,12.5,,,,,,,Screw,50,,,4,
,Caterium Circuit Board,Assembler,Tier 5,6.857142857,8.75,Plastic,12.5,Quickwire,37.5,,,,,Circuit Board,8.75,,,15,
,Caterium Computer,Manufacturer,Tier 6 - HD,16,3.75,Circuit Board,15,Quickwire,52.5,Rubber,22.5,,,Computer,3.75,,,55,
,Caterium Ingot,Smelter,,4,15,Caterium Ore,45,,,,,,,Caterium Ingot,15,,,4,
,Caterium MK1 Impure,Miner MK 1,,2,30,,,,,,,,,Caterium Ore,30,,,5,
,Caterium MK1 Normal,Miner MK 1,,1,60,,,,,,,,,Caterium Ore,60,,,5,
,Caterium MK1 Pure,Miner MK 1,,0.5,120,,,,,,,,,Caterium Ore,120,,,5,
,Caterium MK2 Impure,Miner MK 2,Tier 4,1,60,,,,,,,,,Caterium Ore,60,,,15,
,Caterium MK2 Normal,Miner MK 2,Tier 4,0.5,120,,,,,,,,,Caterium Ore,120,,,15,
,Caterium MK2 Pure,Miner MK 2,Tier 4,0.25,240,,,,,,,,,Caterium Ore,240,,,15,
,Caterium MK3 Impure,Miner MK 3,Tier 8,0.5,120,,,,,,,,,Caterium Ore,120,,,45,
,Caterium MK3 Normal,Miner MK 3,Tier 8,0.25,240,,,,,,,,,Caterium Ore,240,,,45,
,Caterium MK3 Pure,Miner MK 3,Tier 8,0.125,480,,,,,,,,,Caterium Ore,480,,,45,
,Caterium Ore (Copper),Converter,Tier 9,0.5,120,Reanimated SAM,10,Copper Ore,150,,,,,Caterium Ore,120,,,400,
,Caterium Ore (Quartz),Converter,Tier 9,0.5,120,Reanimated SAM,10,Raw Quartz,120,,,,,Caterium Ore,120,,,400,
,Caterium Wire,Constructor,,0.5,120,Caterium Ingot,15,,,,,,,Wire,120,,,4,
,Charcoal,Constructor,HD,0.4,150,Wood,15,,,,,,,Coal,150,,,4,
,Cheap Silica,Assembler,,1.142857143,52.5,Raw Quartz,22.5,Limestone,37.5,,,,,Silica,52.5,,,15,
,Circuit Board,Assembler,Tier 5,8,7.5,Copper Sheet,15,Plastic,30,,,,,Circuit Board,7.5,,,15,
,Classic Battery,Manufacturer,Tier 7,2,30,Sulfur,45,Alclad Aluminum Sheet,52.5,Plastic,60,Wire,90,Battery,30,,,55,
,Cloudy Diamonds,Particle Accelerator,Tier 9 - HD,3,20,Coal,240,Limestone,480,,,,,Diamonds,20,,,750,
,Cluster Nobelisk,Assembler,,24,2.5,Nobelisk,7.5,Smokeless Powder,10,,,,,Cluster Nobelisk,2.5,,,15,
,Coal (Iron),Converter,Tier 9,0.5,120,Reanimated SAM,10,Iron Ore,180,,,,,Coal,120,,,400,
,Coal (Limestone),Converter,Tier 9,0.5,120,Reanimated SAM,10,Limestone,360,,,,,Coal,120,,,400,
,Coal Burn,Coal Generator,,4,15,Coal,15,Water,45,,,,,None,0,,,-75,
,Coal MK1 Impure,Miner MK 1,,2,30,,,,,,,,,Coal,30,,,5,
,Coal MK1 Normal,Miner MK 1,,1,60,,,,,,,,,Coal,60,,,5,
,Coal MK1 Pure,Miner MK 1,,0.5,120,,,,,,,,,Coal,120,,,5,
,Coal MK2 Impure,Miner MK 2,Tier 4,1,60,,,,,,,,,Coal,60,,,15,
,Coal MK2 Normal,Miner MK 2,Tier 4,0.5,120,,,,,,,,,Coal,120,,,15,
,Coal MK2 Pure,Miner MK 2,Tier 4,0.25,240,,,,,,,,,Coal,240,,,15,
,Coal MK3 Impure,Miner MK 3,Tier 8,0.5,120,,,,,,,,,Coal,120,,,45,
,Coal MK3 Normal,Miner MK 3,Tier 8,0.25,240,,,,,,,,,Coal,240,,,45,
,Coal MK3 Pure,Miner MK 3,Tier 8,0.125,480,,,,,,,,,Coal,480,,,45,
,Coated Cable,Refinery,Tier 5,0.8888888889,67.5,Wire,37.5,Heavy Oil Residue,15,,,,,Cable,67.5,,,30,
,Coated Iron Canister,Assembler,,1,60,Iron Plate,30,Copper Sheet,15,,,,,Empty Canister,60,,,15,
,Coated Iron Plate,Assembler,,0.8,75,Iron Ingot,37.5,Plastic,7.5,,,,,Iron Plate,75,,,15,
,Coke Steel Ingot,Foundry,HD - Tier 5,0.6,100,Iron Ore,75,Petroleum Coke,75,,,,,Steel Ingot,100,,,16,
,Compacted Coal,Assembler,,2.4,25,Coal,25,Sulfur,25,,,,,Compacted Coal,25,,,15,
,Compacted Coal Burn,Coal Generator,,8.4,7.142857143,Compacted Coal,7.142857143,Water,45,,,,,None,0,,,-75,
,Compacted Steel Ingot,Foundry,HD,6,10,Iron Ore,5,Compacted Coal,2.5,,,,,Steel Ingot,10,,,16,
,Computer,Manufacturer,Tier 6,24,2.5,Circuit Board,10,Cable,20,Plastic,40,,,Computer,2.5,,,55,
,Concrete,Constructor,,4,15,Limestone,45,,,,,,,Concrete,15,,,4,
,Cooling Device,Blender,Tier 8,12,5,Heat Sink,10,Motor,2.5,Nitrogen Gas,60,,,Cooling System,5,,,75,
,Cooling System,Blender,Tier 8,10,6,Heat Sink,12,Rubber,12,Water,30,Nitrogen Gas,150,Cooling System,6,,,75,
,Copper Alloy Ingot,Foundry,,0.6,100,Iron Ore,50,Copper Ore,50,,,,,Copper Ingot,100,,,16,
,Copper Ingot,Smelter,,2,30,Copper Ore,30,,,,,,,Copper Ingot,30,,,4,
,Copper MK1 Impure,Miner MK 1,,2,30,,,,,,,,,Copper Ore,30,,,5,
,Copper MK1 Normal,Miner MK 1,,1,60,,,,,,,,,Copper Ore,60,,,5,
,Copper MK1 Pure,Miner MK 1,,0.5,120,,,,,,,,,Copper Ore,120,,,5,
,Copper MK2 Impure,Miner MK 2,Tier 4,1,60,,,,,,,,,Copper Ore,60,,,15,
,Copper MK2 Normal,Miner MK 2,Tier 4,0.5,120,,,,,,,,,Copper Ore,120,,,15,
,Copper MK2 Pure,Miner MK 2,Tier 4,0.25,240,,,,,,,,,Copper Ore,240,,,15,
,Copper MK3 Impure,Miner MK 3,Tier 8,0.5,120,,,,,,,,,Copper Ore,120,,,45,
,Copper MK3 Normal,Miner MK 3,Tier 8,0.25,240,,,,,,,,,Copper Ore,240,,,45,
,Copper MK3 Pure,Miner MK 3,Tier 8,0.125,480,,,,,,,,,Copper Ore,480,,,45,
,Copper Ore (Quartz),Converter,Tier 9,0.5,120,Reanimated SAM,10,Raw Quartz,100,,,,,Copper Ore,120,,,400,
,Copper Ore (Sulfur),Converter,Tier 9,0.5,120,Reanimated SAM,10,Sulfur,120,,,,,Copper Ore,120,,,400,
,Copper Powder,Constructor,Tier 8,1.2,50,Copper Ingot,300,,,,,,,Copper Powder,50,,,4,
,Copper Rotor,Assembler,HD,5.333333333,11.25,Copper Sheet,22.5,Screw,195,,,,,Rotor,11.25,,,15,
,Copper Sheet,Constructor,,6,10,Copper Ingot,20,,,,,,,Copper Sheet,10,,,4,
,Crude Oil Impure,Oil Extractor,Tier 5,1,60,,,,,,,,,Oil,60,,,40,
,Crude Oil Normal,Oil Extractor,Tier 5,0.5,120,,,,,,,,,Oil,120,,,40,
,Crude Oil Pure,Oil Extractor,Tier 5,0.25,240,,,,,,,,,Oil,240,,,40,
,Crystal Computer,Assembler,,18,3.333333333,Circuit Board,5,Crystal Oscillator,1.3333,,,,,Computer,3.333333333,,,15,
,Crystal Oscillator,Manufacturer,Tier 6,60,1,Quartz Crystal,18,Cable,14,Reinforced Iron Plate,2.5,,,Crystal Oscillator,1,,,55,
,Dark Matter Crystal,Particle Accelerator,Tier 9,2,30,Diamonds,30,Dark Matter Residue,150,,,,,Dark Matter Crystal,30,,,1500,
,Dark Matter Crystallization,Particle Accelerator,Tier 9 - HD,3,20,Dark Matter Residue,200,,,,,,,Dark Matter Crystal,20,,,1500,
,Dark Matter Residue,Converter,Tier 9,0.6,100,Reanimated SAM,50,,,,,,,Dark Matter Residue,100,,,400,
,Dark Matter Trap,Particle Accelerator,Tier 9 - HD,1,60,Dark Matter Residue,150,Time Crystal,30,,,,,Dark Matter Crystal,60,,,1500,
,Dark-Ion Fuel,Converter,Tier 9 - HD,0.3,200,Packaged Rocket Fuel,240,Dark Matter Crystal,80,,,,,Ionized Fuel,200,Compacted Coal,40,400,
,Diamonds,Particle Accelerator,Tier 9,2,30,Coal,600,,,,,,,Diamonds,30,,,750,
,Diluted Fuel,Blender,Tier 7,0.6,100,Heavy Oil Residue,50,Water,100,,,,,Fuel,100,,,75,
,Diluted Packaged Fuel,Refinery,Tier 5 - HD,1,60,Heavy Oil Residue,30,Packaged Water,60,,,,,Packaged Fuel,60,,,30,
,Distilled Silica,Blender,Tier 7 - HD,0.2222222222,270,Dissolved Silica,120,Limestone,50,Water,100,,,Silica,270,Water,80,75,
,Electric Motor,Assembler,Tier 8 - HD,8,7.5,Electromagnetic Control Rod,3.75,Rotor,7.5,,,,,Motor,7.5,,,15,
,Electrode Aluminum Scrap,Refinery,Tier 7 - HD,0.2,300,Alumina Solution,180,Petroleum Coke,60,,,,,Aluminum Scrap,300,Water,105,30,
,Electrode Circuit Board,Assembler,Tier 5 - HD,12,5,Rubber,20,Petroleum Coke,40,,,,,Circuit Board,5,,,15,
,Electromagnetic Connection Rod,Assembler,Tier 8,7.5,8,Stator,8,High-Speed Connector,4,,,,,Electromagnetic Control Rod,8,,,15,
,Electromagnetic Control Rod,Assembler,Tier 8,15,4,Stator,6,AI Limiter,4,,,,,Electromagnetic Control Rod,4,,,15,
,Empty Canister,Constructor,Tier 5,1,60,Plastic,30,,,,,,,Empty Canister,60,,,4,
,Empty Fluid Tank,Constructor,Tier 8,1,60,Aluminum Ingot,60,,,,,,,Empty Fluid Tank,60,,,4,
,Encased Industrial Beam,Assembler,,10,6,Steel Beam,18,Concrete,36,,,,,Encased Industrial Beam,6,,,15,
,Encased Industrial Pipe,Assembler,,15,4,Steel Pipe,24,Concrete,20,,,,,Encased Industrial Beam,4,,,15,
,Encased Plutonium Cell,Assembler,,12,5,Plutonium Pellet,10,Concrete,20,,,,,Encased Plutonium Cell,5,,,15,!!
,Encased Uranium Cell,Assembler,,2.4,25,Uranium,50,Concrete,15,Sulfuric Acid,40,,,Encased Uranium Cell,25,Sulfuric Acid,10,15,!
,Excited Photonic Matter,Converter,Tier 9,0.3,200,None,0,,,,,,,Excited Photonic Matter,200,,,400,
,Explosive Rebar,Manufacturer,Tier 6,12,5,Iron Rebar,10,Smokeless Powder,10,Steel Pipe,10,,,Explosive Rebar,5,,,55,
,Fabric,Assembler,,4,15,Mycelia,15,Biomass,75,,,,,Fabric,15,,,15,
,Fertile Uranium,Blender,Tier 8 - HD,0.6,100,Uranium,25,Uranium Waste,25,Nitric Acid,15,Sulfuric Acid,25,Non-Fissile Uranium,100,Water,40,75,!
,Ficsite Ingot (Aluminum),Converter,Tier 9,2,30,Reanimated SAM,60,Aluminum Ingot,120,,,,,Ficsite Ingot,30,,,400,
,Ficsite Ingot (Caterium),Converter,Tier 9,4,15,Reanimated SAM,45,Caterium Ingot,60,,,,,Ficsite Ingot,15,,,400,
,Ficsite Ingot (Iron),Converter,Tier 9,6,10,Reanimated SAM,40,Iron Ingot,240,,,,,Ficsite Ingot,10,,,400,
,Ficsite Trigon,Constructor,Tier 9,2,30,Ficsite Ingot,10,,,,,,,Ficsite Trigon,30,,,4,
,Ficsonium,Particle Accelerator,Tier 9,6,10,Plutonium Waste,10,Singularity Cell,10,Dark Matter Residue,200,,,Ficsonium,10,,,1500,!!!
,Ficsonium Fuel Rod,Quantum Encoder,Tier 9,24,2.5,Ficsonium,5,Electromagnetic Control Rod,5,Ficsite Trigon,100,Excited Photonic Matter,50,Ficsonium Fuel Rod,2.5,Dark Matter Residue,50,2000,!!!
,Ficsonium Fuel Rod Burn,Nuclear Power Plant,Tier 9,60,1,Ficsonium Fuel Rod,1,,,,,,,None,0,,,-2500,!!!
,Fine Black Powder,Assembler,,1.333333333,45,Sulfur,7.5,Compacted Coal,15,,,,,Black Powder,45,,,15,
,Fine Concrete,Assembler,HD,1.2,50,Limestone,60,Silica,15,,,,,Concrete,50,,,15,
,Flexible Framework,Assembler,Tier 5 - HD,8,7.5,Modular Frame,3.75,Steel Beam,22.5,Rubber,30,,,Versatile Framework,7.5,,,15,
,Fuel,Refinery,Tier 5,1.5,40,Oil,60,,,,,,,Fuel,40,Polymer Resin,30,30,
,Fuel Burn,Fuel Generator,Tier 5,3,20,Fuel,20,,,,,,,None,0,,,-250,
,Fused Modular Frame,Blender,Tier 8,40,1.5,Heavy Modular Frame,1.5,Aluminum Casing,75,Nitrogen Gas,37.5,,,Fused Modular Frame,1.5,,,75,
,Fused Quartz Crystal,Foundry,HD,1.111111111,54,Raw Quartz,75,Coal,36,,,,,Quartz Crystal,54,,,16,
,Fused Quickwire,Assembler,,0.6666666667,90,Caterium Ingot,7.5,Copper Ingot,37.5,,,,,Quickwire,90,,,15,
,Fused Wire,Assembler,,0.6666666667,90,Copper Ingot,12,Caterium Ingot,3,,,,,Wire,90,,,15,
,Gas Filter,Manufacturer,,8,7.5,Fabric,15,Coal,30,Iron Plate,15,,,Gas Filter,7.5,,,55,
,Gas Nobelisk,Assembler,,12,5,Nobelisk,5,Biomass,50,,,,,Gas Nobelisk,5,,,15,
,Hatcher Protein,Constructor,,3,20,Hatcher Remains,20,,,,,,,Alien Protein,20,,,4,
,Heat Exchanger,Assembler,Tier 8,6,10,Aluminum Casing,30,Rubber,30,,,,,Heat Sink,10,,,15,
,Heat Sink,Assembler,Tier 8,8,7.5,Alclad Aluminum Sheet,37.5,Copper Sheet,22.5,,,,,Heat Sink,7.5,,,15,
,Heat-Fused Frame,Blender,Tier 8 - HD,20,3,Heavy Modular Frame,1,Aluminum Ingot,50,Nitric Acid,24,Fuel,30,Fused Modular Frame,3,,,75,
,Heavy Encased Frame,Manufacturer,Tier 6 - HD,21.33333333,2.8125,Modular Frame,7.5,Encased Industrial Beam,9.375,Steel Pipe,33.75,Concrete,20.625,Heavy Modular Frame,2.8125,,,55,
,Heavy Flexible Frame,Manufacturer,Tier 6 - HD,16,3.75,Modular Frame,18.75,Encased Industrial Beam,11.25,Rubber,75,Screw,390,Heavy Modular Frame,3.75,,,55,
,Heavy Modular Frame,Manufacturer,Tier 6,30,2,Modular Frame,10,Steel Pipe,40,Encased Industrial Beam,10,Screw,240,Heavy Modular Frame,2,,,55,
,Heavy Oil Residue,Refinery,Tier 5 - HD,1.5,40,Oil,30,,,,,,,Heavy Oil Residue,40,Polymer Resin,20,30,
,High-Speed Connector,Manufacturer,,16,3.75,Quickwire,210,Cable,37.5,Circuit Board,3.75,,,High-Speed Connector,3.75,,,55,
,Hog Protein,Constructor,,3,20,Hog Remains,20,,,,,,,Alien Protein,20,,,4,
,Homing Rifle Ammo,Assembler,,2.4,25,Rifle Ammo,50,High-Speed Connector,2.5,,,,,Homing Rifle Ammo,25,,,15,
,Infused Uranium Cell,Manufacturer,Tier 8,3,20,Uranium,25,Silica,15,Sulfur,25,Quickwire,75,Encased Uranium Cell,20,,,55,!
,Instant Plutonium Cell,Particle Accelerator,Tier 8,6,10,Non-Fissile Uranium,75,Aluminum Casing,10,,,,,Encased Plutonium Cell,10,,,750,!!
,Instant Scrap,Blender,Tier 7,0.2,300,Bauxite,150,Coal,100,Sulfuric Acid,50,Water,60,Aluminum Scrap,300,Water,50,75,
,Insulated Cable,Assembler,Tier 5,0.6,100,Wire,45,Rubber,30,,,,,Cable,100,,,15,
,Insulated Crystal Oscillator,Manufacturer,Tier 6 - HD,32,1.875,Quartz Crystal,18.75,Rubber,13.125,AI Limiter,1.875,,,Crystal Oscillator,1.875,,,55,
,Iodine-Infused Filter,Manufacturer,,16,3.75,Gas Filter,3.75,Quickwire,30,Aluminum Casing,3.75,,,Iodine-Infused Filter,3.75,,,55,
,Ionized Fuel,Refinery,MAM - Sulfur,1.5,40,Rocket Fuel,40,Power Shard,2.5,,,,,Ionized Fuel,40,Compacted Coal,5,30,
,Ionized Fuel Burn,Fuel Generator,MAM - Sulfur,20,3,Ionized Fuel,3,,,,,,,None,0,,,-250,
,Iron Alloy Ingot,Foundry,,0.8,75,Iron Ore,40,Copper Ore,10,,,,,Iron Ingot,75,,,16,
,Iron Ingot,Smelter,,2,30,Iron Ore,30,,,,,,,Iron Ingot,30,,,4,
,Iron MK1 Impure,Miner MK 1,,2,30,,,,,,,,,Iron Ore,30,,,5,
,Iron MK1 Normal,Miner MK 1,,1,60,,,,,,,,,Iron Ore,60,,,5,
,Iron MK1 Pure,Miner MK 1,,0.5,120,,,,,,,,,Iron Ore,120,,,5,
,Iron MK2 Impure,Miner MK 2,Tier 4,1,60,,,,,,,,,Iron Ore,60,,,15,
,Iron MK2 Normal,Miner MK 2,Tier 4,0.5,120,,,,,,,,,Iron Ore,120,,,15,
,Iron MK2 Pure,Miner MK 2,Tier 4,0.25,240,,,,,,,,,Iron Ore,240,,,15,
,Iron MK3 Impure,Miner MK 3,Tier 8,0.5,120,,,,,,,,,Iron Ore,120,,,45,
,Iron MK3 Normal,Miner MK 3,Tier 8,0.25,240,,,,,,,,,Iron Ore,240,,,45,
,Iron MK3 Pure,Miner MK 3,Tier 8,0.125,480,,,,,,,,,Iron Ore,480,,,45,
,Iron Ore (Limestone),Converter,Tier 9,0.5,120,Reanimated SAM,10,Limestone,240,,,,,Iron Ore,120,,,400,
,Iron Pipe,Constructor,,2.4,25,Iron Ingot,100,,,,,,,Steel Pipe,25,,,4,
,Iron Plate,Constructor,,3,20,Iron Ingot,30,,,,,,,Iron Plate,20,,,4,
,Iron Rebar,Constructor,,4,15,Iron Rod,15,,,,,,,Iron Rebar,15,,,4,
,Iron Rod,Constructor,,4,15,Iron Ingot,15,,,,,,,Iron Rod,15,,,4,
,Iron Wire,Constructor,,2.666666667,22.5,Iron Ingot,12.5,,,,,,,Wire,22.5,,,4,
,Leached Caterium Ingot,Refinery,,1.666666667,36,Caterium Ore,54,Sulfuric Acid,30,,,,,Caterium Ingot,36,,,30,
,Leached Copper Ingot,Refinery,,0.5454545455,110,Copper Ore,45,Sulfuric Acid,25,,,,,Copper Ingot,110,,,30,
,Leached Iron Ingot,Refinery,HD - Tier 7,0.6,100,Iron Ore,50,Sulfuric Acid,10,,,,,Iron Ingot,100,,,30,
,Limestone (Sulfur),Converter,Tier 9,0.5,120,Reanimated SAM,10,Sulfur,20,,,,,Limestone,120,,,400,
,Limestone MK1 Impure,Miner MK 1,,2,30,,,,,,,,,Limestone,30,,,5,
,Limestone MK1 Normal,Miner MK 1,,1,60,,,,,,,,,Limestone,60,,,5,
,Limestone MK1 Pure,Miner MK 1,,0.5,120,,,,,,,,,Limestone,120,,,5,
,Limestone MK2 Impure,Miner MK 2,Tier 4,1,60,,,,,,,,,Limestone,60,,,15,
,Limestone MK2 Normal,Miner MK 2,Tier 4,0.5,120,,,,,,,,,Limestone,120,,,15,
,Limestone MK2 Pure,Miner MK 2,Tier 4,0.25,240,,,,,,,,,Limestone,240,,,15,
,Limestone MK3 Impure,Miner MK 3,Tier 8,0.5,120,,,,,,,,,Limestone,120,,,45,
,Limestone MK3 Normal,Miner MK 3,Tier 8,0.25,240,,,,,,,,,Limestone,240,,,45,
,Limestone MK3 Pure,Miner MK 3,Tier 8,0.125,480,,,,,,,,,Limestone,480,,,45,
,Liquid Biofuel Burn,Fuel Generator,Tier 5,3,20,Liquid Biofuel,20,,,,,,,None,0,,,-250,
,Magnetic Field Generator,Assembler,Tier 8,60,1,Versatile Framework,2.5,Electromagnetic Control Rod,1,,,,,Magnetic Field Generator,1,,,15,
,Modular Engine,Manufacturer,Tier 6,60,1,Motor,2,Rubber,15,Smart Plating,2,,,Modular Engine,1,,,55,
,Modular Frame,Assembler,,30,2,Reinforced Iron Plate,3,Iron Rod,2,,,,,Modular Frame,2,,,15,
,Molded Beam,Foundry,,1.333333333,45,Steel Ingot,120,Concrete,80,,,,,Steel Beam,45,,,16,
,Molded Steel Pipe,Foundry,,1.2,50,Steel Ingot,50,Concrete,30,,,,,Steel Pipe,50,,,16,
,Motor,Assembler,,12,5,Rotor,10,Stator,10,,,,,Motor,5,,,15,
